,index,date,sport,exercise,details,comments,distance_km,run_hours,run_minutes,run_seconds,run_total_seconds,details_fixed,reps_sum,weight,weights_lifted,muscle1,muscle2,description
426,68,2024-05-13,bieganie,sprint,8x100m; 100m spacerem,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,do notowania z przerwami
427,68,2024-05-13,bieganie,dystans,9.53,,9.53,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
428,68,2024-05-13,bieganie,tempo,4'59,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
429,68,2024-05-13,bieganie,czas,00:47:31,,0.0,0.0,47.0,31.0,2851.0,,0,0.0,0.0,bieganie,,
430,69,2024-05-14,siłownia,wyciskanie na ławce płaskiej,85kg x5 x5 x5; 60kg x15,,0.0,0.0,0.0,0.0,0.0,85kg 1x5 1x5 1x5,15,85.0,1275.0,klatka,triceps,
431,69,2024-05-14,siłownia,wyciskanie na ławce płaskiej,85kg x5 x5 x5; 60kg x15,,0.0,0.0,0.0,0.0,0.0, 60kg 1x15,15,60.0,900.0,klatka,triceps,
432,69,2024-05-14,siłownia,przysiady,40kg x5 x5 x5,,0.0,0.0,0.0,0.0,0.0,40kg 1x5 1x5 1x5,15,40.0,600.0,nogi,,
433,69,2024-05-14,siłownia,wyciąg górny do klatki,75kg x9 x9 x9,cieeezko,0.0,0.0,0.0,0.0,0.0,75kg 1x9 1x9 1x9,27,75.0,2025.0,plecy,,
434,69,2024-05-14,siłownia,uginanie ramion z obrotem stojąc,15kg x12 x12 x12,,0.0,0.0,0.0,0.0,0.0,15kg 1x12 1x12 1x12,36,15.0,540.0,biceps,,
435,69,2024-05-14,siłownia,triceps wyciąg,4 płytki x12; 5 płytek x12 x12,,0.0,0.0,0.0,0.0,0.0,4 płytki 1x12,12,0.0,0.0,triceps,,"wyciąg górny, dowolny uchwyt"
436,69,2024-05-14,siłownia,triceps wyciąg,4 płytki x12; 5 płytek x12 x12,,0.0,0.0,0.0,0.0,0.0, 5 płytek 1x12 1x12,24,0.0,0.0,triceps,,"wyciąg górny, dowolny uchwyt"
437,69,2024-05-14,siłownia,barki tyl w opadzie,5kg x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,5kg 1x10 1x10 1x10,30,5.0,150.0,barki,,
438,69,2024-05-14,siłownia,hip trusty na ziemi,30kg x12 x12 x12,,0.0,0.0,0.0,0.0,0.0,30kg 1x12 1x12 1x12,36,30.0,1080.0,dupa,,
439,69,2024-05-14,siłownia,zwis,,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,chwyt,przedramie,na czas
440,70,2024-05-15,bieganie,bieg spokojny,3km,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
441,70,2024-05-15,bieganie,bieg w tempie,2km 4'30,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
442,70,2024-05-15,bieganie,bieg spokojny,2min,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
443,70,2024-05-15,bieganie,bieg w tempie,2km 4'30,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
444,70,2024-05-15,bieganie,bieg regeneracja,2min,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
445,70,2024-05-15,bieganie,bieg spokojny,4km,byly 3 serie w planach ale nie bylo sily na trzecią,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
446,70,2024-05-15,bieganie,dystans,11.67km,,11.67,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
447,70,2024-05-15,bieganie,tempo,5'10,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
448,70,2024-05-15,bieganie,czas,01:00:16,,0.0,1.0,0.0,16.0,3616.0,,0,0.0,0.0,bieganie,,
449,71,2024-05-17,kalistenika,podciąganie nachwytem,x6 x6 x6 x6,,0.0,0.0,0.0,0.0,0.0,1x6 1x6 1x6 1x6,24,0.0,0.0,plecy,,
450,71,2024-05-17,kalistenika,dipy,x6 x6 x6 x6,,0.0,0.0,0.0,0.0,0.0,1x6 1x6 1x6 1x6,24,0.0,0.0,triceps,klatka,
451,71,2024-05-17,kalistenika,wykroki,x8 x6 x6,,0.0,0.0,0.0,0.0,0.0,1x8 1x6 1x6,20,0.0,0.0,nogi,,
452,71,2024-05-17,kalistenika,podciąganie podchwytem,x6 x6 x6 x6,,0.0,0.0,0.0,0.0,0.0,1x6 1x6 1x6 1x6,24,0.0,0.0,plecy,biceps,
453,71,2024-05-17,kalistenika,pompki,x20 x20 x15 x15,,0.0,0.0,0.0,0.0,0.0,1x20 1x20 1x15 1x15,70,0.0,0.0,klatka,triceps,
454,71,2024-05-17,kalistenika,podciąganie australijskie nachwytem,x10 x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,1x10 1x10 1x10 1x10,40,0.0,0.0,plecy,,
455,71,2024-05-17,kalistenika,pompki pike,x10 x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,1x10 1x10 1x10 1x10,40,0.0,0.0,barki,,
456,72,2024-05-18,bieganie,dystans,16,,16.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
457,72,2024-05-18,bieganie,tempo,4'58,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
458,72,2024-05-18,bieganie,czas,01:19:32,,0.0,1.0,19.0,32.0,4772.0,,0,0.0,0.0,bieganie,,
459,73,2024-05-21,siłownia,martwy + ohp,40kg x5 x5 x5 x5,,0.0,0.0,0.0,0.0,0.0,40kg 1x5 1x5 1x5 1x5,20,40.0,800.0,barki,nogi,"martwy ciąg, podrzucenie sztangi i przejście do OHP"
460,73,2024-05-21,siłownia,wyciskanie na ławce płaskiej,87.5kg x3 x3 x3; 60kg x16,,0.0,0.0,0.0,0.0,0.0,87.5kg 1x3 1x3 1x3,9,87.5,787.5,klatka,triceps,
461,73,2024-05-21,siłownia,wyciskanie na ławce płaskiej,87.5kg x3 x3 x3; 60kg x16,,0.0,0.0,0.0,0.0,0.0, 60kg 1x16,16,60.0,960.0,klatka,triceps,
462,73,2024-05-21,siłownia,podciąganie nachwytem,x5 x5 x5 x5,,0.0,0.0,0.0,0.0,0.0,1x5 1x5 1x5 1x5,20,0.0,0.0,plecy,,
463,73,2024-05-21,siłownia,modlitewnik sztanga,10kg x12 x12,,0.0,0.0,0.0,0.0,0.0,10kg 1x12 1x12,24,10.0,240.0,biceps,,
464,73,2024-05-21,siłownia,triceps wyciąg,5 płytek x12; 6 płytek x12,,0.0,0.0,0.0,0.0,0.0,5 płytek 1x12,12,0.0,0.0,triceps,,"wyciąg górny, dowolny uchwyt"
465,73,2024-05-21,siłownia,triceps wyciąg,5 płytek x12; 6 płytek x12,,0.0,0.0,0.0,0.0,0.0, 6 płytek 1x12,12,0.0,0.0,triceps,,"wyciąg górny, dowolny uchwyt"
466,73,2024-05-21,siłownia,barki bokiem,10kg x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,10kg 1x10 1x10 1x10,30,10.0,300.0,barki,,
467,73,2024-05-21,siłownia,hip trusty jedna noga,10kg x8 x8 x8,,0.0,0.0,0.0,0.0,0.0,10kg 1x8 1x8 1x8,24,10.0,240.0,dupa,,
468,73,2024-05-21,siłownia,wzniosy nóg,x5 x6 x6,,0.0,0.0,0.0,0.0,0.0,1x5 1x6 1x6,17,0.0,0.0,brzuch,chwyt,
469,74,2024-05-23,bieganie,dystans,7.7,,7.7,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
470,74,2024-05-23,bieganie,tempo,5'36,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
471,74,2024-05-23,bieganie,czas,00:43:12,,0.0,0.0,43.0,12.0,2592.0,,0,0.0,0.0,bieganie,,
472,75,2024-06-05,kalistenika,podciąganie nachwytem,x5 x7 x11 x8,,0.0,0.0,0.0,0.0,0.0,1x5 1x7 1x11 1x8,31,0.0,0.0,plecy,,
473,75,2024-06-05,kalistenika,dipy,x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,1x10 1x10 1x10,30,0.0,0.0,triceps,klatka,
474,75,2024-06-05,kalistenika,pompki,x15 x15 x15,,0.0,0.0,0.0,0.0,0.0,1x15 1x15 1x15,45,0.0,0.0,klatka,triceps,
475,75,2024-06-05,kalistenika,podciąganie podchwytem,x5 x5 x5,,0.0,0.0,0.0,0.0,0.0,1x5 1x5 1x5,15,0.0,0.0,plecy,biceps,
476,75,2024-06-05,kalistenika,zwis,1min,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,chwyt,przedramie,na czas
477,76,2024-06-06,bieganie,dystans,6,,6.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
478,76,2024-06-06,bieganie,tempo,5'15,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
479,76,2024-06-06,bieganie,czas,00:31:32,,0.0,0.0,31.0,32.0,1892.0,,0,0.0,0.0,bieganie,,
480,77,2024-06-07,siłownia,wyciskanie na ławce płaskiej,85kg x5 x5 x5; 60kg x17,,0.0,0.0,0.0,0.0,0.0,85kg 1x5 1x5 1x5,15,85.0,1275.0,klatka,triceps,
481,77,2024-06-07,siłownia,wyciskanie na ławce płaskiej,85kg x5 x5 x5; 60kg x17,,0.0,0.0,0.0,0.0,0.0, 60kg 1x17,17,60.0,1020.0,klatka,triceps,
482,77,2024-06-07,siłownia,przysiady,50kg x8 x8 x8,,0.0,0.0,0.0,0.0,0.0,50kg 1x8 1x8 1x8,24,50.0,1200.0,nogi,,
483,77,2024-06-07,siłownia,wyciąg poziomy do klatki,54.5 x12 x12 x12,,0.0,0.0,0.0,0.0,0.0,54.5 1x12 1x12 1x12,36,0.0,0.0,plecy,biceps,
484,77,2024-06-07,siłownia,wyciąg górny do klatki,78.5 x5 x5 x5,,0.0,0.0,0.0,0.0,0.0,78.5 1x5 1x5 1x5,15,0.0,0.0,plecy,,
485,77,2024-06-07,siłownia,dipy maszyna,60kg x10; 80kg x15 x20 x15,,0.0,0.0,0.0,0.0,0.0,60kg 1x10,10,60.0,600.0,triceps,klatka,
486,77,2024-06-07,siłownia,dipy maszyna,60kg x10; 80kg x15 x20 x15,,0.0,0.0,0.0,0.0,0.0, 80kg 1x15 1x20 1x15,50,80.0,4000.0,triceps,klatka,
487,77,2024-06-07,siłownia,modlitewnik maszyna,20kg x15; 25kg x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,20kg 1x15,15,20.0,300.0,biceps,,
488,77,2024-06-07,siłownia,modlitewnik maszyna,20kg x15; 25kg x10 x10 x10,,0.0,0.0,0.0,0.0,0.0, 25kg 1x10 1x10 1x10,30,25.0,750.0,biceps,,
489,77,2024-06-07,siłownia,barki bokiem,10kg x10x 10 x10 x10,,0.0,0.0,0.0,0.0,0.0,10kg 1x10x 10 1x10 1x10,30,10.0,300.0,barki,,
490,77,2024-06-07,siłownia,hip trusty maszyna,25kg x5 x5 x5,,0.0,0.0,0.0,0.0,0.0,25kg 1x5 1x5 1x5,15,25.0,375.0,dupa,,
491,77,2024-06-07,siłownia,zwis,4x30s 2x15s,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,chwyt,przedramie,na czas
492,78,2024-06-08,bieganie,dystans,10,,10.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
493,78,2024-06-08,bieganie,tempo,4'58,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
494,78,2024-06-08,bieganie,czas,00:49:46,,0.0,0.0,49.0,46.0,2986.0,,0,0.0,0.0,bieganie,,
495,79,2024-06-11,bieganie,bieg spokojny,8km,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
496,79,2024-06-11,bieganie,sprint,8x100m/100m,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,do notowania z przerwami
497,79,2024-06-11,bieganie,dystans,9.53,,9.53,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
498,79,2024-06-11,bieganie,tempo,5'37,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
499,79,2024-06-11,bieganie,czas,00:53:30,,0.0,0.0,53.0,30.0,3210.0,,0,0.0,0.0,bieganie,,
500,80,2024-06-12,siłownia,wyciskanie na ławce płaskiej,87.5kg x4 x3 x3; 60kg x18,,0.0,0.0,0.0,0.0,0.0,87.5kg 1x4 1x3 1x3,10,87.5,875.0,klatka,triceps,
501,80,2024-06-12,siłownia,wyciskanie na ławce płaskiej,87.5kg x4 x3 x3; 60kg x18,,0.0,0.0,0.0,0.0,0.0, 60kg 1x18,18,60.0,1080.0,klatka,triceps,
502,80,2024-06-12,siłownia,leg press,64kg x8 x8; 73kg x10,,0.0,0.0,0.0,0.0,0.0,64kg 1x8 1x8,16,64.0,1024.0,nogi,,
503,80,2024-06-12,siłownia,leg press,64kg x8 x8; 73kg x10,,0.0,0.0,0.0,0.0,0.0, 73kg 1x10,10,73.0,730.0,nogi,,
504,80,2024-06-12,siłownia,maszyna mid row,50kg x13 x13 x13,,0.0,0.0,0.0,0.0,0.0,50kg 1x13 1x13 1x13,39,50.0,1950.0,plecy,,
505,80,2024-06-12,siłownia,wyciąg górny do klatki,68kg x8 x8 x8,,0.0,0.0,0.0,0.0,0.0,68kg 1x8 1x8 1x8,24,68.0,1632.0,plecy,,
506,80,2024-06-12,siłownia,wyciskanie francuskie 1 hantel,20kg x12; 22.5kg x10 x10,,0.0,0.0,0.0,0.0,0.0,20kg 1x12,12,20.0,240.0,triceps,,
507,80,2024-06-12,siłownia,wyciskanie francuskie 1 hantel,20kg x12; 22.5kg x10 x10,,0.0,0.0,0.0,0.0,0.0, 22.5kg 1x10 1x10,20,22.5,450.0,triceps,,
508,80,2024-06-12,siłownia,uginanie ramion z obrotem stojąc,17.5kg x8 x8 x8 x8,,0.0,0.0,0.0,0.0,0.0,17.5kg 1x8 1x8 1x8 1x8,32,17.5,560.0,biceps,,
509,80,2024-06-12,siłownia,ohp,40kg x8 x8 x8,,0.0,0.0,0.0,0.0,0.0,40kg 1x8 1x8 1x8,24,40.0,960.0,barki,,
510,80,2024-06-12,siłownia,hip trusty na ziemi,jedna noga x8 x8 x8 dwie nogi +12kg x12,,0.0,0.0,0.0,0.0,0.0,jedna noga 1x8 1x8 1x8 dwie nogi +12kg 1x12,36,12.0,432.0,dupa,,
511,80,2024-06-12,siłownia,zwis,55s 40s 30s 30s,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,chwyt,przedramie,na czas
512,81,2024-06-15,bieganie,dystans,3.11,,3.11,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
513,81,2024-06-15,bieganie,tempo,4'36,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
514,81,2024-06-15,bieganie,czas,00:14:18,,0.0,0.0,14.0,18.0,858.0,,0,0.0,0.0,bieganie,,
515,81,2024-06-15,kalistenika,muscle up z wyskoku,x3 x2 x2,,0.0,0.0,0.0,0.0,0.0,1x3 1x2 1x2,7,0.0,0.0,plecy,triceps,
516,81,2024-06-15,kalistenika,frog stand,10s 5s,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,barki,,na czas
517,81,2024-06-15,kalistenika,l sit,4s 1s,,0.0,0.0,0.0,0.0,0.0,4s 1s,0,0.0,0.0,,,
518,81,2024-06-15,kalistenika,podciąganie nachwytem,x8 x8 x5 x6,,0.0,0.0,0.0,0.0,0.0,1x8 1x8 1x5 1x6,27,0.0,0.0,plecy,,
519,81,2024-06-15,kalistenika,dipy,x10 x10 x8 x8,,0.0,0.0,0.0,0.0,0.0,1x10 1x10 1x8 1x8,36,0.0,0.0,triceps,klatka,
520,81,2024-06-15,kalistenika,przysiady,x8 x8 x8 x8,,0.0,0.0,0.0,0.0,0.0,1x8 1x8 1x8 1x8,32,0.0,0.0,nogi,,
521,81,2024-06-15,kalistenika,podciąganie podchwytem,x6 x6 x6 x6,,0.0,0.0,0.0,0.0,0.0,1x6 1x6 1x6 1x6,24,0.0,0.0,plecy,biceps,
522,81,2024-06-15,kalistenika,pompki,x15 x15 x15 x15,,0.0,0.0,0.0,0.0,0.0,1x15 1x15 1x15 1x15,60,0.0,0.0,klatka,triceps,
523,81,2024-06-15,kalistenika,wykroki,x12 x12 x12 x12,,0.0,0.0,0.0,0.0,0.0,1x12 1x12 1x12 1x12,48,0.0,0.0,nogi,,
524,81,2024-06-15,kalistenika,podciąganie australijskie nachwytem,x12 x12 x12,,0.0,0.0,0.0,0.0,0.0,1x12 1x12 1x12,36,0.0,0.0,plecy,,
525,81,2024-06-15,kalistenika,pompki pike,x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,1x10 1x10 1x10,30,0.0,0.0,barki,,
526,81,2024-06-15,kalistenika,diamenty,x5 x5 x5,,0.0,0.0,0.0,0.0,0.0,1x5 1x5 1x5,15,0.0,0.0,triceps,klatka,
527,81,2024-06-15,kalistenika,wzniosy nóg,x8 x8 x8,,0.0,0.0,0.0,0.0,0.0,1x8 1x8 1x8,24,0.0,0.0,brzuch,chwyt,
528,81,2024-06-15,bieganie,dystans,5,,5.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
529,81,2024-06-15,bieganie,tempo,5'23,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
530,81,2024-06-15,bieganie,czas,00:26:57,,0.0,0.0,26.0,57.0,1617.0,,0,0.0,0.0,bieganie,,
531,82,2024-06-16,bieganie,dystans,14,,14.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
532,82,2024-06-16,bieganie,tempo,4'55,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
533,82,2024-06-16,bieganie,czas,01:08:54,,0.0,1.0,8.0,54.0,4134.0,,0,0.0,0.0,bieganie,,
534,83,2024-06-17,bieganie,bieg spokojny,8.4,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
535,83,2024-06-17,bieganie,sprint,8x100/100,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,do notowania z przerwami
536,83,2024-06-17,bieganie,dystans,10,,10.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
537,83,2024-06-17,bieganie,tempo,5'31,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
538,83,2024-06-17,bieganie,czas,00:55:23,,0.0,0.0,55.0,23.0,3323.0,,0,0.0,0.0,bieganie,,
539,84,2024-06-20,siłownia,wyciskanie na ławce płaskiej,87.5 x5 x5 x5; 60kg x19,,0.0,0.0,0.0,0.0,0.0,87.5 1x5 1x5 1x5,15,0.0,0.0,klatka,triceps,
540,84,2024-06-20,siłownia,wyciskanie na ławce płaskiej,87.5 x5 x5 x5; 60kg x19,,0.0,0.0,0.0,0.0,0.0, 60kg 1x19,19,60.0,1140.0,klatka,triceps,
541,84,2024-06-20,siłownia,przysiady,60kg x5 x5 x5 x5,,0.0,0.0,0.0,0.0,0.0,60kg 1x5 1x5 1x5 1x5,20,60.0,1200.0,nogi,,
542,84,2024-06-20,siłownia,podciąganie nachwytem,10kg x3 x3 x3,,0.0,0.0,0.0,0.0,0.0,10kg 1x3 1x3 1x3,9,10.0,90.0,plecy,,
543,84,2024-06-20,siłownia,podciąganie podchwytem,10kg x5 x4,,0.0,0.0,0.0,0.0,0.0,10kg 1x5 1x4,9,10.0,90.0,plecy,biceps,
544,84,2024-06-20,siłownia,dipy maszyna,90kg x20 x20 x15 x16,,0.0,0.0,0.0,0.0,0.0,90kg 1x20 1x20 1x15 1x16,71,90.0,6390.0,triceps,klatka,
545,84,2024-06-20,siłownia,modlitewnik maszyna,25kg x12 x12 x12,,0.0,0.0,0.0,0.0,0.0,25kg 1x12 1x12 1x12,36,25.0,900.0,biceps,,
546,84,2024-06-20,siłownia,wznosy nad głowę maszyna,40kg x20 60kg x10 x10 x6,,0.0,0.0,0.0,0.0,0.0,40kg 1x20 60kg 1x10 1x10 1x6,46,40.0,1840.0,barki,,
547,84,2024-06-20,siłownia,wiosłowanie maszyna,60kg x10 x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,60kg 1x10 1x10 1x10 1x10,40,60.0,2400.0,plecy,,
548,84,2024-06-20,siłownia,hip trusty maszyna,30kg x6 x6 x6 x6,,0.0,0.0,0.0,0.0,0.0,30kg 1x6 1x6 1x6 1x6,24,30.0,720.0,dupa,,
549,84,2024-06-20,siłownia,zwis,,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,chwyt,przedramie,na czas
550,85,2024-06-21,bieganie,bieg spokojny,3km,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
551,85,2024-06-21,bieganie,bieg w tempie,2km 4'45,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
552,85,2024-06-21,bieganie,bieg regeneracja,2min,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
553,85,2024-06-21,bieganie,bieg w tempie,2km 4'45,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
554,85,2024-06-21,bieganie,bieg spokojny,2.6km,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
555,85,2024-06-21,bieganie,dystans,10,,10.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
556,85,2024-06-21,bieganie,tempo,4'55,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
557,85,2024-06-21,bieganie,czas,00:49:14,,0.0,0.0,49.0,14.0,2954.0,,0,0.0,0.0,bieganie,,
558,86,2024-06-25,siłownia,wyciskanie na ławce płaskiej,90kg x3 x3 x3; 60kg x20,,0.0,0.0,0.0,0.0,0.0,90kg 1x3 1x3 1x3,9,90.0,810.0,klatka,triceps,
559,86,2024-06-25,siłownia,wyciskanie na ławce płaskiej,90kg x3 x3 x3; 60kg x20,,0.0,0.0,0.0,0.0,0.0, 60kg 1x20,20,60.0,1200.0,klatka,triceps,
560,86,2024-06-25,siłownia,ohp,45kg x8 x8 x6 x6,,0.0,0.0,0.0,0.0,0.0,45kg 1x8 1x8 1x6 1x6,28,45.0,1260.0,barki,,
561,86,2024-06-25,siłownia,martwy ciąg,60kg x6 x6 x6 x6,,0.0,0.0,0.0,0.0,0.0,60kg 1x6 1x6 1x6 1x6,24,60.0,1440.0,nogi,,
562,86,2024-06-25,siłownia,podciąganie nachwytem,10kg x4 x4 x4,,0.0,0.0,0.0,0.0,0.0,10kg 1x4 1x4 1x4,12,10.0,120.0,plecy,,
563,86,2024-06-25,siłownia,podciąganie podchwytem,10kg x6 x6,,0.0,0.0,0.0,0.0,0.0,10kg 1x6 1x6,12,10.0,120.0,plecy,biceps,
564,86,2024-06-25,siłownia,modlitewnik maszyna,27.5kg x10 x10 x10 x8,,0.0,0.0,0.0,0.0,0.0,27.5kg 1x10 1x10 1x10 1x8,38,27.5,1045.0,biceps,,
565,86,2024-06-25,siłownia,wyciskanie francuskie 1 hantel,25kg x10 x10x 10 x10,,0.0,0.0,0.0,0.0,0.0,25kg 1x10 1x10x 10 1x10,30,25.0,750.0,triceps,,
566,86,2024-06-25,siłownia,barki bokiem,10kg x10 x10 x10 x10,,0.0,0.0,0.0,0.0,0.0,10kg 1x10 1x10 1x10 1x10,40,10.0,400.0,barki,,
567,87,2024-06-26,bieganie,bieg spokojny,2.7km,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
568,87,2024-06-26,bieganie,podbiegi,500/500,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
569,87,2024-06-26,bieganie,bieg spokojny,2.3km,,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,bieganie,,
